Date,Hour,grid_id,has_building,Gemiddelde Bouwjaar,Voor 1860,1860-1919,1920-1939,1940-1969,1970-1985,1986-2001,Na 2001
2022-01-31,8,4726,True,1987.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0
2012-01-03,16,12361,True,2000.8,0.0,0.0,0.0,0.0,0.0,4.0,1.0
2023-03-15,19,6578,True,2011.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-12-03,21,8615,True,1978.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2022-03-07,10,11384,True,1943.6,0.0,3.0,0.0,0.0,0.0,0.0,2.0
2022-02-19,14,5584,True,1977.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-02-21,14,8120,True,1903.5,0.0,3.0,1.0,0.0,0.0,0.0,0.0
2013-05-10,11,11873,True,1931.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2023-07-05,22,11573,True,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-05,22,11175,True,1953.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
2017-02-23,21,11869,True,1968.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-02-28,17,13763,True,1952.7,0.0,0.0,6.0,0.0,0.0,2.0,2.0
2022-02-21,14,7419,True,1977.25,0.0,0.0,0.0,2.0,0.0,2.0,0.0
2018-01-18,11,5720,True,1964.429,0.0,0.0,0.0,6.0,1.0,0.0,0.0
2019-03-16,18,10158,True,1926.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-02-09,20,12019,True,1976.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2022-02-18,15,3190,True,1981.75,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2022-02-18,18,8476,True,1909.778,0.0,6.0,3.0,0.0,0.0,0.0,0.0
2022-02-21,10,8812,True,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-03-25,12,11052,True,1954.632,0.0,0.0,8.0,6.0,0.0,0.0,5.0
2021-05-21,22,9620,True,1945.5,0.0,0.0,10.0,0.0,0.0,4.0,0.0
2022-04-07,21,8306,True,1931.75,0.0,1.0,2.0,1.0,0.0,0.0,0.0
2012-09-24,16,7917,True,2007.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2022-02-18,15,3011,True,2002.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2022-02-20,10,2681,True,1984.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
2022-02-20,10,11024,True,1850.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06,0,13934,True,1921.634,0.0,0.0,41.0,0.0,0.0,0.0,0.0
2020-02-10,20,6227,True,1975.0,0.0,0.0,1.0,6.0,5.0,4.0,0.0
2021-05-19,13,8954,True,1970.455,0.0,0.0,0.0,7.0,2.0,1.0,1.0
2022-02-20,17,9831,True,1862.714,5.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-06-26,18,13766,True,1995.077,0.0,0.0,0.0,3.0,0.0,1.0,9.0
2018-04-05,10,13899,True,1969.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-10-30,11,7275,True,1945.643,0.0,6.0,2.0,2.0,1.0,0.0,3.0
2020-02-24,18,7456,True,2000.619,0.0,0.0,0.0,0.0,0.0,16.0,5.0
2017-02-23,16,8619,True,1949.571,0.0,1.0,3.0,2.0,0.0,0.0,1.0
2018-01-03,11,2337,True,1987.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2018-01-18,10,7740,True,1997.769,0.0,0.0,0.0,0.0,0.0,13.0,0.0
2020-02-24,15,13788,True,2004.9,0.0,0.0,1.0,0.0,0.0,1.0,8.0
2022-02-18,22,14607,True,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-11-21,11,12695,True,1982.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2021-03-11,12,8135,True,1915.857,0.0,4.0,3.0,0.0,0.0,0.0,0.0
2023-03-13,11,13981,True,1996.125,0.0,0.0,0.0,0.0,2.0,4.0,2.0
2022-02-20,16,7274,True,1986.818,0.0,0.0,0.0,4.0,0.0,4.0,3.0
2018-08-09,21,10362,True,1998.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-02-06,11,11894,True,1949.179,0.0,0.0,23.0,11.0,1.0,3.0,1.0
2022-02-21,19,10535,True,1900.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2007-02-24,16,13978,True,1946.632,0.0,0.0,12.0,5.0,0.0,1.0,1.0
2017-02-23,22,12712,True,1985.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-08-09,21,8952,True,1956.071,0.0,0.0,0.0,14.0,0.0,0.0,0.0
2021-05-21,20,8429,True,1992.8,0.0,0.0,0.0,1.0,0.0,3.0,1.0
2023-03-26,12,10515,True,1850.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06,17,7611,True,1922.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2012-07-14,12,8769,True,1983.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0
2020-12-27,13,12531,True,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2021-03-11,11,9479,True,1913.833,0.0,4.0,1.0,0.0,1.0,0.0,0.0
2008-03-01,16,11700,True,1983.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-02-21,1,5580,True,2010.077,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2023-03-13,14,12867,True,1982.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
2019-03-09,15,7273,True,1997.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
2022-01-17,10,9816,True,1954.4,0.0,0.0,3.0,0.0,0.0,2.0,0.0
2018-12-08,16,7402,True,2002.9,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2023-07-13,21,11160,True,1986.625,0.0,0.0,0.0,0.0,6.0,1.0,1.0
2021-05-21,18,13389,True,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-18,15,14960,True,1993.286,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2017-12-27,19,12912,True,1988.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
2022-02-18,15,5580,True,2010.077,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2021-03-11,10,7429,True,1963.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0
2017-02-01,8,10497,True,1991.9,0.0,0.0,0.0,3.0,1.0,0.0,6.0
2019-01-26,9,14450,True,1936.822,0.0,21.0,10.0,5.0,4.0,2.0,3.0
2022-01-20,8,9494,True,1878.5,8.0,0.0,0.0,0.0,0.0,2.0,0.0
2020-12-29,15,7958,True,2003.5,0.0,0.0,0.0,1.0,0.0,0.0,5.0
2023-01-31,11,11365,True,1919.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,19,13051,True,1990.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-19,1,14443,True,1966.824,0.0,0.0,6.0,2.0,0.0,9.0,0.0
2022-02-20,19,10516,True,1865.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-02-22,14,6401,True,1983.8,0.0,0.0,0.0,2.0,1.0,0.0,2.0
2019-08-10,8,4032,True,2001.667,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-08-26,15,8090,True,1962.524,0.0,0.0,0.0,21.0,0.0,0.0,0.0
2020-08-28,16,7644,True,2015.532,0.0,0.0,0.0,0.0,0.0,0.0,47.0
2022-02-18,19,7773,True,1929.25,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2023-03-13,19,12235,True,1946.571,0.0,0.0,5.0,0.0,1.0,1.0,0.0
2018-01-03,12,12035,True,1976.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2022-02-28,11,9448,True,1924.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-02-23,10,12011,True,1977.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2020-02-09,11,13423,True,1983.75,0.0,0.0,0.0,0.0,12.0,0.0,0.0
2006-10-13,11,4900,True,1981.333,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2017-02-23,17,13428,True,1999.455,0.0,0.0,0.0,1.0,2.0,2.0,6.0
2017-09-12,18,4905,True,1973.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-18,11,12411,True,1965.667,0.0,1.0,0.0,4.0,2.0,2.0,0.0
2019-02-22,12,11539,True,1924.5,4.0,0.0,0.0,0.0,1.0,1.0,2.0
2020-12-27,8,10187,True,1978.625,0.0,2.0,0.0,0.0,0.0,6.0,0.0
2021-03-11,11,12233,True,1925.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-03-11,16,13572,True,1963.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-07-05,12,7596,True,1930.167,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2023-07-05,12,9457,True,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-03-13,18,8642,True,1929.75,0.0,4.0,0.0,3.0,0.0,1.0,0.0
2008-03-02,5,10993,True,1990.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2017-11-10,17,9960,True,1962.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2020-02-09,14,8653,True,1991.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-05-21,12,3185,True,1982.333,0.0,0.0,0.0,0.0,5.0,0.0,1.0
2018-01-03,11,9318,True,1850.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11,11,8430,True,1998.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
2022-02-18,16,8940,True,1989.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0
2022-02-19,10,10304,True,1988.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-02-21,16,4552,True,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-18,9,8619,True,1949.571,0.0,1.0,3.0,2.0,0.0,0.0,1.0
2019-02-07,16,3887,True,1965.9,0.0,0.0,0.0,18.0,0.0,2.0,0.0
2019-06-08,17,11177,True,1953.556,0.0,0.0,0.0,9.0,0.0,0.0,0.0
2020-02-09,17,10481,True,1958.04,0.0,0.0,0.0,24.0,0.0,1.0,0.0
2022-02-21,13,9971,True,1997.667,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-02-22,13,10302,True,2000.333,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2022-02-18,15,12547,True,1990.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
2019-03-10,9,14413,True,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2021-03-11,9,10319,True,1966.875,0.0,0.0,0.0,6.0,0.0,2.0,0.0
2021-06-02,11,7437,True,1930.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2022-01-31,13,8459,True,1912.25,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-02-16,19,12920,True,1995.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2022-06-24,9,10651,True,1990.333,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2022-02-18,15,7068,True,1989.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0
2018-01-18,11,12016,True,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2017-12-08,19,7920,True,1992.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2017-12-30,12,9314,True,1850.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,3,13028,True,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-18,9,7740,True,1997.769,0.0,0.0,0.0,0.0,0.0,13.0,0.0
2018-01-18,12,10368,True,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2017-09-13,12,11521,True,2004.833,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-10-17,18,14815,True,1993.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-03-11,10,5584,True,1977.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-02-09,16,5895,True,1981.667,0.0,0.0,0.0,1.0,0.0,2.0,0.0
2023-07-05,9,11871,True,1990.667,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2023-07-05,9,7579,True,1992.333,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2022-02-16,22,14071,True,1969.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-05-05,13,9316,True,1850.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08,8,9471,True,1950.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2020-02-22,13,10510,True,1865.385,11.0,1.0,0.0,0.0,0.0,0.0,1.0
2021-03-28,18,3348,True,1984.75,0.0,0.0,0.0,0.0,2.0,2.0,0.0
2019-03-07,20,10319,True,1966.875,0.0,0.0,0.0,6.0,0.0,2.0,0.0
2011-09-12,18,2836,True,1986.778,0.0,0.0,0.0,0.0,5.0,3.0,1.0
2018-01-03,12,10982,True,2002.2,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2013-01-29,23,9496,True,1865.182,10.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-13,13,9842,True,1962.059,2.0,1.0,1.0,1.0,1.0,11.0,0.0
2021-05-21,16,13417,True,1900.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,13,11696,True,1961.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-02-09,18,4551,True,2001.25,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2021-03-20,14,12364,True,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-21,4,8662,True,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2017-06-06,22,11034,True,1987.727,0.0,0.0,0.0,0.0,9.0,1.0,1.0
2017-09-13,13,11004,True,1971.091,0.0,0.0,0.0,16.0,0.0,0.0,6.0
2022-02-18,16,12402,True,1948.667,0.0,0.0,6.0,4.0,0.0,0.0,2.0
2022-02-19,11,6560,True,1992.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-01-31,16,3182,True,1995.857,0.0,0.0,0.0,0.0,1.0,4.0,2.0
2021-03-11,10,9648,True,1937.667,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2022-02-22,12,11879,True,1896.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-01-18,8,8942,True,1998.8,0.0,0.0,0.0,1.0,0.0,0.0,4.0
2022-02-20,15,9854,True,1995.333,0.0,0.0,0.0,0.0,3.0,0.0,3.0
2020-02-09,19,8964,True,1904.6,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2018-07-28,10,10845,True,1944.333,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2020-02-10,13,7236,True,1995.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2018-01-18,10,13253,True,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2022-02-21,12,14574,True,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-11-18,14,11748,True,1972.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2009-11-23,19,12909,True,1944.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2020-12-04,11,9112,True,1995.933,0.0,0.0,0.0,5.0,0.0,1.0,9.0
2018-01-18,10,14408,True,1993.667,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2019-06-06,0,11842,True,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2020-02-17,14,5417,True,1994.5,0.0,0.0,0.0,0.0,1.0,3.0,0.0
2022-02-17,13,7248,True,1970.5,0.0,0.0,0.0,2.0,0.0,2.0,0.0
2019-03-09,16,11348,True,1993.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
2020-02-09,20,12208,True,1981.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
2020-02-23,13,10992,True,1990.167,0.0,0.0,0.0,0.0,0.0,24.0,0.0
2023-07-07,14,9622,True,1987.118,0.0,0.0,0.0,7.0,0.0,6.0,4.0
2017-02-23,15,7611,True,1922.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-02-09,20,12860,True,2008.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-02-22,17,8601,True,1966.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-07,12,8778,True,1900.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2021-03-11,11,11387,True,1962.25,0.0,1.0,1.0,2.0,0.0,4.0,0.0
2023-07-16,13,8475,True,1896.4,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,17,11680,True,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-02-17,16,8468,True,1956.4,0.0,2.0,1.0,1.0,6.0,0.0,0.0
2020-02-16,10,7596,True,1930.167,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2022-02-21,10,11347,True,1983.6,0.0,0.0,0.0,0.0,4.0,0.0,1.0
2018-07-27,9,13255,True,1972.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
2022-02-18,14,9159,True,1901.667,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,17,7245,True,2001.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-18,18,13431,True,1979.8,0.0,0.0,0.0,0.0,8.0,2.0,0.0
2023-07-05,9,3363,True,1982.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-07-05,9,12416,True,1981.667,0.0,0.0,0.0,4.0,1.0,2.0,2.0
2018-09-22,20,8647,True,2000.417,0.0,1.0,1.0,0.0,0.0,0.0,10.0
2018-08-27,1,2676,True,1992.667,0.0,0.0,0.0,0.0,3.0,1.0,2.0
2019-02-07,15,14134,True,2010.333,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2019-03-09,15,6722,True,1966.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2019-03-09,15,10535,True,1900.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,14,6569,True,1964.333,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2018-01-18,12,9155,True,1879.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-28,14,9834,True,1898.0,7.0,0.0,0.0,1.0,1.0,2.0,0.0
2018-08-09,21,14273,True,1957.824,0.0,0.0,8.0,0.0,0.0,9.0,0.0
2020-02-23,16,14958,True,1994.154,0.0,0.0,0.0,0.0,0.0,11.0,2.0
2023-03-13,15,9475,True,1937.2,0.0,0.0,4.0,0.0,1.0,0.0,0.0
2021-03-11,11,13718,True,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2023-07-05,8,13928,True,2003.571,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2023-07-05,8,9623,True,2006.667,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2020-05-10,22,9648,True,1937.667,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2022-02-22,17,13719,True,1995.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2022-02-20,8,8770,True,1976.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
2012-01-05,18,11190,True,1966.5,0.0,5.0,0.0,0.0,0.0,11.0,0.0
2007-01-21,19,7080,True,1938.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2008-07-21,18,12432,True,1926.667,0.0,2.0,0.0,0.0,1.0,0.0,0.0
2022-02-21,11,7592,True,1972.462,0.0,0.0,6.0,0.0,0.0,0.0,7.0
2020-02-10,10,10687,True,1901.667,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-09,16,10310,True,1971.05,0.0,0.0,0.0,14.0,0.0,3.0,3.0
2023-11-02,16,11018,True,1982.875,0.0,0.0,0.0,3.0,1.0,4.0,0.0
2018-01-18,10,5413,True,2006.917,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2023-03-13,11,8113,True,1953.6,0.0,0.0,2.0,2.0,0.0,1.0,0.0
2018-01-18,11,11053,True,1922.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2017-06-06,12,10650,True,1990.25,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2018-01-18,9,7235,True,1995.286,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2010-11-12,8,14101,True,1928.4,0.0,0.0,23.0,2.0,0.0,0.0,0.0
2023-03-13,15,6925,True,1972.882,0.0,0.0,0.0,11.0,1.0,0.0,5.0
2022-02-22,9,14447,True,1943.9,0.0,11.0,0.0,3.0,0.0,5.0,1.0
2019-11-02,14,12209,True,1989.167,0.0,0.0,0.0,0.0,2.0,3.0,1.0
2020-03-29,17,12369,True,1984.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-03-11,10,13888,True,2006.667,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2022-02-18,15,3710,True,1985.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-02-18,16,8255,True,1978.375,0.0,0.0,0.0,0.0,12.0,4.0,0.0
2022-02-18,21,14258,True,1995.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2018-01-18,18,13752,True,1963.286,0.0,0.0,0.0,5.0,1.0,0.0,1.0
2023-07-16,13,10311,True,1984.769,0.0,0.0,0.0,6.0,0.0,1.0,6.0
2020-07-01,10,5891,True,1966.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2012-11-25,14,13031,True,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018-03-17,21,11726,True,1993.625,0.0,0.0,0.0,1.0,0.0,4.0,3.0
2020-02-10,8,7245,True,2001.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-03-11,13,14573,True,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-02-20,11,8811,True,1916.333,0.0,4.0,1.0,0.0,0.0,1.0,0.0
2022-02-18,15,11208,True,1943.556,0.0,5.0,1.0,1.0,0.0,0.0,2.0
2020-02-18,13,8590,True,2008.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-02-21,9,14752,True,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-03-16,18,9140,True,1888.5,0.0,7.0,1.0,0.0,0.0,0.0,0.0
2022-02-19,16,4059,True,1999.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2023-09-08,0,11893,True,1942.267,0.0,0.0,23.0,3.0,0.0,4.0,0.0
2020-12-27,12,5547,True,1982.941,0.0,0.0,0.0,9.0,1.0,0.0,7.0
2019-08-10,15,11379,True,1953.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0
2019-03-11,16,11556,True,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-31,14,7646,True,2014.75,0.0,0.0,0.0,0.0,0.0,0.0,16.0
2022-02-20,15,13977,True,1929.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-02-18,15,9459,True,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-18,15,6720,True,1985.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-02-20,20,13781,True,1992.4,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2017-10-02,16,7938,True,1922.667,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2019-06-20,18,11348,True,1993.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
2022-02-20,10,11677,True,1972.833,0.0,1.0,0.0,0.0,3.0,1.0,1.0
2022-09-21,18,1303,True,2001.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2017-10-04,18,12546,True,1992.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-12-15,17,9840,True,1938.933,6.0,0.0,0.0,0.0,2.0,3.0,4.0
2019-02-09,13,14439,True,1974.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-03-11,15,11857,True,1989.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
2022-02-19,12,12181,True,2003.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0
2020-02-11,12,12093,True,1979.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-07-07,13,12441,True,1985.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2022-02-20,8,14622,True,1970.1,0.0,0.0,0.0,6.0,0.0,4.0,0.0
2020-02-11,9,7070,True,1996.2,0.0,0.0,1.0,0.0,0.0,0.0,9.0
2008-10-26,13,8593,True,1994.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2017-02-23,14,5580,True,2010.077,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2020-10-21,17,11372,True,2012.667,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2012-09-24,16,8094,True,1968.409,0.0,0.0,0.0,19.0,1.0,1.0,1.0
2017-07-30,11,6937,True,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-09,16,10662,True,1996.167,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2018-01-03,12,11903,True,1970.5,0.0,0.0,0.0,6.0,5.0,1.0,0.0
2017-02-23,18,12541,True,1985.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-02-18,16,2334,True,1984.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
2022-02-20,9,9110,True,1988.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
2019-03-17,9,13784,True,2006.6,0.0,0.0,0.0,0.0,0.0,3.0,2.0
2017-11-26,10,7106,True,1976.6,0.0,0.0,0.0,0.0,4.0,0.0,1.0
2023-02-28,7,10368,True,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2023-03-13,14,10346,True,1850.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-05,10,11746,True,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018-01-18,11,13232,True,1964.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-02-18,15,9989,True,1925.333,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2017-09-29,18,4893,True,2004.667,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-08-26,7,11729,True,1931.085,0.0,0.0,45.0,0.0,0.0,0.0,2.0
2019-02-09,11,2851,True,1987.625,0.0,0.0,0.0,0.0,3.0,5.0,0.0
2018-12-21,16,9115,True,1967.333,0.0,0.0,0.0,5.0,0.0,1.0,0.0
2012-11-25,12,7403,True,1977.636,0.0,0.0,2.0,2.0,3.0,0.0,4.0
2022-02-18,15,13297,True,1965.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-06-23,17,14247,True,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-07,20,14070,True,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-13,13,14068,True,1988.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2020-02-09,16,12069,True,1949.357,0.0,0.0,0.0,28.0,0.0,0.0,0.0
2022-02-18,19,14085,True,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-02-19,8,11185,True,1975.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019-02-09,12,8159,True,2009.091,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2021-05-22,14,8311,True,1987.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-02-19,9,14958,True,1994.154,0.0,0.0,0.0,0.0,0.0,11.0,2.0
2022-02-20,11,11684,True,1988.333,0.0,0.0,0.0,0.0,2.0,1.0,0.0
2022-02-20,21,7917,True,2007.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2023-07-05,9,6407,True,1957.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2023-07-05,9,13059,True,1960.75,0.0,0.0,0.0,4.0,0.0,0.0,0.0
